"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0,68","0,07534027","3,18125","0,68","0,1571973","3,18125","0,68","0,6818771","3,18125","0,68","0,09520849","3,18125","0,68","0,06771088","3,18125","0,68","0,6632805","3,18125","0,68","0,3884633","3,18125","0,68","1,04634","3,18125","0,68","0,7999738","3,181125","0,68","0,1424154","3,181125","0,68","0,09202957","3,18125","0,68","0,2910296","3,18125"
"0,69","0,07534027","3,231125","0,69","0,1635551","3,231125","0,69","0,7149379","3,231125","0,69","0,09822845","3,231125","0,69","0,06723404","3,231125","0,69","0,6759961","3,23125","0,69","0,3975233","3,231125","0,69","1,079718","3,23125","0,69","0,834465","3,23125","0,69","0,1511574","3,231125","0,69","0,1014074","3,23125","0,69","0,2989769","3,23125"
"0,7","0,07677078","3,281","0,7","0,1710256","3,28125","0,7","0,7478396","3,281125","0,7","0,1039505","3,281","0,7","0,07247925","3,281125","0,7","0,6941159","3,281125","0,7","0,4078547","3,281125","0,7","1,109918","3,281","0,7","0,8702278","3,281375","0,7","0,1626015","3,28125","0,7","0,09473165","3,281125","0,7","0,3126462","3,281125"
"0,71","0,08153915","3,331125","0,71","0,1778603","3,33125","0,71","0,7777214","3,33125","0,71","0,1093547","3,33125","0,71","0,07851919","3,33125","0,71","0,7116","3,331125","0,71","0,4194578","3,331125","0,71","1,140594","3,33125","0,71","0,9056727","3,331375","0,71","0,1691182","3,331125","0,71","0,09600321","3,33125","0,71","0,3293355","3,33125"
"0,72","0,08249283","3,38125","0,72","0,1818339","3,38125","0,72","0,8031527","3,38125","0,72","0,114282","3,38125","0,72","0,08042654","3,38125","0,72","0,7252693","3,38125","0,72","0,430584","3,38125","0,72","1,175245","3,38125","0,72","0,9422302","3,381125","0,72","0,1738866","3,38125","0,72","0,1006126","3,38125","0,72","0,3428459","3,38125"
"0,73","0,08153915","3,43125","0,73","0,1866023","3,431125","0,73","0,8254051","3,43125","0,73","0,123024","3,43125","0,73","0,08122126","3,43125","0,73","0,7446607","3,43125","0,73","0,4398028","3,43125","0,73","1,206557","3,43125","0,73","0,9759267","3,431375","0,73","0,181675","3,43125","0,73","0,09902319","3,43125","0,73","0,3534953","3,43125"
"0,74","0,08519491","3,481","0,74","0,1953443","3,481","0,74","0,8467038","3,481","0,74","0,1336734","3,481","0,74","0,08567175","3,481125","0,74","0,7645289","3,481","0,74","0,4474322","3,481","0,74","1,238028","3,481","0,74","1,010259","3,481375","0,74","0,1896222","3,481125","0,74","0,1026789","3,481125","0,74","0,3670057","3,481125"
"0,75","0,08964539","3,53125","0,75","0,2044042","3,53125","0,75","0,8686383","3,53125","0,75","0,1395543","3,531375","0,75","0,09123484","3,53125","0,75","0,7828076","3,53125","0,75","0,45379","3,53125","0,75","1,271407","3,53125","0,75","1,045863","3,53125","0,75","0,1951853","3,531375","0,75","0,1045863","3,531375","0,75","0,3829002","3,531375"
"0,76","0,09044012","3,581125","0,76","0,2110799","3,58125","0,76","0,8918445","3,58125","0,76","0,1397133","3,58125","0,76","0,0928243","3,58125","0,76","0,8066495","3,58125","0,76","0,4583994","3,58125","0,76","1,299222","3,58125","0,76","1,075745","3,58125","0,76","0,2004306","3,58125","0,76","0,09950002","3,58125","0,76","0,3960927","3,581125"
"0,77","0,09346008","3,63125","0,77","0,2183914","3,63125","0,77","0,9156863","3,631375","0,77","0,1444817","3,63125","0,77","0,09346008","3,63125","0,77","0,8323987","3,63125","0,77","0,4628499","3,63125","0,77","1,32815","3,63125","0,77","1,105309","3,63125","0,77","0,2104441","3,63125","0,77","0,1077652","3,63125","0,77","0,4072189","3,63125"
"0,78","0,09950002","3,681125","0,78","0,2268155","3,681","0,78","0,9385745","3,68125","0,78","0,1554489","3,681125","0,78","0,09759267","3,681125","0,78","0,8571942","3,68125","0,78","0,4692078","3,68125","0,78","1,363119","3,681125","0,78","1,138528","3,681375","0,78","0,2242724","3,681125","0,78","0,1190503","3,681125","0,78","0,4226367","3,68125"
"0,79","0,1018842","3,73125","0,79","0,2339681","3,73125","0,79","0,9592374","3,731375","0,79","0,1618067","3,73125","0,79","0,1029968","3,73125","0,79","0,8853276","3,731125","0,79","0,4760424","3,73125","0,79","1,397769","3,73125","0,79","1,167933","3,73125","0,79","0,2358754","3,73125","0,79","0,1174609","3,73125","0,79","0,4434586","3,73125"
"0,8","0,1018842","3,781375","0,8","0,2414386","3,781375","0,8","0,9787877","3,781375","0,8","0,1633962","3,781375","0,8","0,1050631","3,781375","0,8","0,91362","3,781375","0,8","0,4814466","3,781375","0,8","1,435916","3,781375","0,8","1,196226","3,78125","0,8","0,2438227","3,781375","0,8","0,1252492","3,781375","0,8","0,4644394","3,781375"
"0,81","0,1047452","3,831375","0,81","0,2522469","3,83125","0,81","0,9989738","3,83125","0,81","0,1715024","3,831375","0,81","0,1034737","3,83125","0,81","0,9441376","3,83125","0,81","0,4855792","3,831375","0,81","1,478036","3,83125","0,81","1,225948","3,83125","0,81","0,2549489","3,83125","0,81","0,1387596","3,83125","0,81","0,483036","3,83125"
"0,82","0,1079241","3,88125","0,82","0,2649625","3,88125","0,82","1,021385","3,88125","0,82","0,1848539","3,88125","0,82","0,1015663","3,88125","0,82","0,9792646","3,88125","0,82","0,4898707","3,88125","0,82","1,514276","3,881125","0,82","1,253923","3,881375","0,82","0,2705256","3,88125","0,82","0,1325607","3,88125","0,82","0,5025864","3,88125"
"0,83","0,108242","3,931375","0,83","0,2737045","3,931375","0,83","1,047134","3,931375","0,83","0,1908938","3,931375","0,83","0,09950002","3,931375","0,83","1,012643","3,931375","0,83","0,4943212","3,931375","0,83","1,549721","3,931375","0,83","1,286825","3,93125","0,83","0,2832413","3,93125","0,83","0,1225471","3,931375","0,83","0,5253156","3,931375"
"0,84","0,1117388","3,981375","0,84","0,2799034","3,981375","0,84","1,074155","3,981375","0,84","0,1956622","3,981375","0,84","0,09791056","3,98125","0,84","1,048247","3,98125","0,84","0,4997253","3,98125","0,84","1,590093","3,98125","0,84","1,323541","3,981125","0,84","0,2883275","3,981375","0,84","0,1212756","3,981375","0,84","0,5482038","3,981375"
"0,85","0,1193682","4,031375","0,85","0,2895991","4,031375","0,85","1,102924","4,031375","0,85","0,210762","4,031375","0,85","0,09981791","4,031375","0,85","1,091639","4,031375","0,85","0,5073547","4,031375","0,85","1,62665","4,031375","0,85","1,357237","4,03125","0,85","0,2918243","4,031375","0,85","0,1153946","4,031375","0,85","0,5696614","4,031375"
"0,86","0,1244545","4,081125","0,86","0,3013611","4,08125","0,86","1,136621","4,08125","0,86","0,2307892","4,081125","0,86","0,1077652","4,08125","0,86","1,135031","4,081125","0,86","0,5172094","4,08125","0,86","1,661777","4,081125","0,86","1,393","4,081375","0,86","0,3002485","4,081125","0,86","0,1118978","4,08125","0,86","0,5911191","4,08125"
"0,87","0,1273155","4,131375","0,87","0,3093084","4,131375","0,87","1,174768","4,131375","0,87","0,2441406","4,131375","0,87","0,1188914","4,131375","0,87","1,177947","4,131375","0,87","0,5296071","4,131375","0,87","1,698971","4,131375","0,87","1,430353","4,131375","0,87","0,3129641","4,131375","0,87","0,1185735","4,131375","0,87","0,6141663","4,131375"
"0,88","0,1336734","4,181375","0,88","0,319322","4,181375","0,88","1,216888","4,181375","0,88","0,2530416","4,181375","0,88","0,1269976","4,181375","0,88","1,223246","4,181375","0,88","0,5431175","4,181375","0,88","1,728535","4,181375","0,88","1,463413","4,181125","0,88","0,3272692","4,181375","0,88","0,1209577","4,181375","0,88","0,6357829","4,181375"
"0,89","0,1416206","4,23125","0,89","0,3315608","4,23125","0,89","1,263777","4,23125","0,89","0,2652804","4,23125","0,89","0,1324018","4,23125","0,89","1,264095","4,23125","0,89","0,5553563","4,23125","0,89","1,749516","4,23125","0,89","1,501878","4,231125","0,89","0,3450712","4,23125","0,89","0,1252492","4,23125","0,89","0,6540616","4,23125"
"0,9","0,146389","4,28125","0,9","0,3383954","4,281125","0,9","1,31321","4,28125","0,9","0,2806982","4,281125","0,9","0,1403491","4,281125","0,9","1,308441","4,28125","0,9","0,5674362","4,281125","0,9","1,768271","4,28125","0,9","1,547655","4,281375","0,9","0,3673235","4,28125","0,9","0,1403491","4,281125","0,9","0,6723404","4,28125"
"0,91","0,14925","4,33125","0,91","0,3434817","4,33125","0,91","1,364867","4,33125","0,91","0,2951622","4,33125","0,91","0,1530647","4,33125","0,91","1,367569","4,33125","0,91","0,5809466","4,33125","0,91","1,786232","4,33125","0,91","1,589298","4,331375","0,91","0,3887812","4,33125","0,91","0,14925","4,33125","0,91","0,6957054","4,33125"
"0,92","0,1516342","4,381375","0,92","0,3554026","4,381375","0,92","1,422405","4,381375","0,92","0,3069242","4,381375","0,92","0,1641909","4,381375","0,92","1,431147","4,381375","0,92","0,5952517","4,381375","0,92","1,80769","4,381375","0,92","1,627127","4,38125","0,92","0,4051526","4,381375","0,92","0,1475016","4,381375","0,92","0,7211367","4,381375"
"0,93","0,1524289","4,43125","0,93","0,3693899","4,431375","0,93","1,487891","4,43125","0,93","0,3169378","4,43125","0,93","0,1707077","4,431375","0,93","1,494249","4,43125","0,93","0,6095569","4,43125","0,93","1,835505","4,43125","0,93","1,659711","4,43125","0,93","0,4199346","4,43125","0,93","0,1506805","4,43125","0,93","0,7427533","4,431375"
"0,94","0,1535416","4,481","0,94","0,3800392","4,481","0,94","1,560052","4,481","0,94","0,3296534","4,481125","0,94","0,1792908","4,481125","0,94","1,559258","4,481","0,94","0,6246567","4,481","0,94","1,864433","4,481","0,94","1,678785","4,481375","0,94","0,4385312","4,481","0,94","0,1546542","4,481125","0,94","0,7602374","4,481"
"0,95","0,1579921","4,53125","0,95","0,3919601","4,53125","0,95","1,637936","4,53125","0,95","0,3444354","4,53125","0,95","0,1935959","4,53125","0,95","1,623154","4,53125","0,95","0,6397565","4,53125","0,95","1,891931","4,53125","0,95","1,68403","4,531375","0,95","0,4583994","4,53125","0,95","0,1500448","4,53125","0,95","0,7791519","4,53125"
"0,96","0,1643499","4,581375","0,96","0,4043579","4,581375","0,96","1,720428","4,581375","0,96","0,3534953","4,581375","0,96","0,2071063","4,581375","0,96","1,689593","4,581375","0,96","0,652949","4,581375","0,96","1,916885","4,581375","0,96","1,67195","4,58125","0,96","0,4728635","4,581375","0,96","0,1476606","4,581375","0,96","0,7994969","4,581375"
"0,97","0,1710256","4,63125","0,97","0,4135768","4,63125","0,97","1,8061","4,63125","0,97","0,3574689","4,63125","0,97","0,213623","4,63125","0,97","1,759211","4,631375","0,97","0,6651878","4,631375","0,97","1,94184","4,63125","0,97","1,639525","4,63125","0,97","0,4839897","4,631375","0,97","0,1538595","4,63125","0,97","0,8174579","4,631375"
"0,98","0,178655","4,681125","0,98","0,4250208","4,681125","0,98","1,895428","4,681125","0,98","0,3682772","4,681125","0,98","0,2179146","4,681125","0,98","1,821995","4,681125","0,98","0,6775856","4,681125","0,98","1,972516","4,681125","0,98","1,586278","4,6815","0,98","0,4973412","4,681125","0,98","0,1587868","4,681","0,98","0,8347829","4,681125"
"0,99","0,1866023","4,73125","0,99","0,4385312","4,731125","0,99","1,988888","4,73125","0,99","0,3848076","4,731125","0,99","0,2260208","4,731125","0,99","1,880805","4,73125","0,99","0,6898244","4,73125","0,99","2,00367","4,73125","0,99","1,498699","4,73125","0,99","0,5116463","4,731125","0,99","0,1571973","4,731125","0,99","0,8559227","4,731125"
"1","0,1928012","4,78125","1","0,4469554","4,78125","1","2,085845","4,781375","1","0,3956159","4,781375","1","0,2330144","4,781375","1","1,938025","4,78125","1","0,7006328","4,781375","1","2,032916","4,78125","1","1,369635","4,78125","1","0,5219777","4,781375","1","0,1546542","4,781375","1","0,8778572","4,78125"
"1,01","0,1969337","4,83125","1,01","0,4529953","4,83125","1,01","2,185981","4,83125","1,01","0,4016558","4,83125","1,01","0,2311071","4,83125","1,01","1,986186","4,83125","1,01","0,7100105","4,831125","1,01","2,0655","4,83125","1,01","1,223723","4,83125","1,01","0,5291303","4,83125","1,01","0,1570384","4,83125","1,01","0,8953412","4,83125"
"1,02","0,2039274","4,881","1,02","0,4644394","4,881","1,02","2,291679","4,881","1,02","0,4130999","4,881","1,02","0,2239545","4,881","1,02","2,03069","4,881","1,02","0,7192294","4,881","1,02","2,096176","4,881","1,02","1,087348","4,8815","1,02","0,5372365","4,881125","1,02","0,1614888","4,881","1,02","0,9104411","4,881"
"1,03","0,216643","4,93125","1,03","0,4768372","4,931125","1,03","2,405008","4,931125","1,03","0,4266103","4,93125","1,03","0,2228419","4,931125","1,03","2,074401","4,93125","1,03","0,7306735","4,931125","1,03","2,122402","4,931125","1,03","0,9711583","4,93125","1,03","0,5466143","4,931125","1,03","0,161171","4,931125","1,03","0,9287198","4,931125"
"1,04","0,2290408","4,98125","1,04","0,486215","4,98125","1,04","2,52676","4,98125","1,04","0,4329681","4,98125","1,04","0,234286","4,98125","1,04","2,109687","4,98125","1,04","0,7443428","4,98125","1,04","2,153397","4,98125","1,04","0,8757909","4,98125","1,04","0,5529721","4,98125","1,04","0,1567205","4,98125","1,04","0,9497007","4,98125"
"1,05","0,2358754","5,03125","1,05","0,4962285","5,03125","1,05","2,654235","5,03125","1,05","0,4378954","5,03125","1,05","0,2565384","5,03125","1,05","2,142747","5,03125","1,05","0,7578532","5,03125","1,05","2,183596","5,03125","1,05","0,7894834","5,031375","1,05","0,5558332","5,03125","1,05","0,1559258","5,03125","1,05","0,9703636","5,03125"
"1,06","0,2450943","5,081","1,06","0,5068779","5,081","1,06","2,785842","5,081125","1,06","0,4493395","5,081","1,06","0,2862612","5,081","1,06","2,179623","5,081","1,06","0,7685025","5,081","1,06","2,207915","5,081","1,06","0,7077853","5,081375","1,06","0,5610784","5,081","1,06","0,1591047","5,081","1,06","0,9883245","5,081"
"1,07","0,2608299","5,13125","1,07","0,5160968","5,131125","1,07","2,921104","5,13125","1,07","0,462532","5,13125","1,07","0,3213882","5,131125","1,07","2,213955","5,13125","1,07","0,7780393","5,131125","1,07","2,235254","5,13125","1,07","0,6345113","5,1315","1,07","0,5720456","5,13125","1,07","0,1618067","5,13125","1,07","1,006126","5,13125"
"1,08","0,2732277","5,18125","1,08","0,5261104","5,181375","1,08","3,058275","5,18125","1,08","0,4704793","5,18125","1,08","0,3579458","5,181375","1,08","2,246857","5,181375","1,08","0,7870992","5,181375","1,08","2,264023","5,18125","1,08","0,5497932","5,18125","1,08","0,582536","5,18125","1,08","0,1646678","5,18125","1,08","1,027584","5,18125"
"1,09","0,281175","5,231125","1,09","0,5380313","5,23125","1,09","3,195763","5,231125","1,09","0,4747709","5,231125","1,09","0,392437","5,231125","1,09","2,280553","5,231125","1,09","0,7944107","5,231125","1,09","2,290567","5,231125","1,09","0,4453659","5,231375","1,09","0,5900065","5,23125","1,09","0,1713435","5,231125","1,09","1,051903","5,23125"
"1,1","0,2950033","5,281125","1,1","0,547568","5,281125","1,1","3,335158","5,281125","1,1","0,4795392","5,281","1,1","0,424544","5,281125","1,1","2,312024","5,281125","1,1","0,8021991","5,281125","1,1","2,319972","5,281125","1,1","0,3523827","5,281375","1,1","0,600338","5,281125","1,1","0,181675","5,281125","1,1","1,077811","5,281125"
"1,11","0,3110568","5,33125","1,11","0,5539258","5,33125","1,11","3,477891","5,33125","1,11","0,483195","5,331125","1,11","0,4561742","5,33125","1,11","2,346198","5,331125","1,11","0,8118947","5,331125","1,11","2,34588","5,331125","1,11","0,2942085","5,33125","1,11","0,6151199","5,331125","1,11","0,1920064","5,331125","1,11","1,106421","5,33125"
"1,12","0,3244082","5,38125","1,12","0,5613963","5,38125","1,12","3,62428","5,381375","1,12","0,4839897","5,38125","1,12","0,4882813","5,38125","1,12","2,383868","5,38125","1,12","0,8217494","5,38125","1,12","2,367973","5,38125","1,12","0,2673467","5,38125","1,12","0,6289482","5,38125","1,12","0,1969337","5,38125","1,12","1,138528","5,38125"
"1,13","0,3403028","5,43125","1,13","0,5690257","5,431125","1,13","3,773689","5,431125","1,13","0,4866918","5,43125","1,13","0,5176862","5,431125","1,13","2,420902","5,43125","1,13","0,8304914","5,43125","1,13","2,398809","5,43125","1,13","0,2609889","5,431375","1,13","0,641346","5,431125","1,13","0,1999537","5,431125","1,13","1,169523","5,431125"
"1,14","0,357151","5,481","1,14","0,5757014","5,481","1,14","3,927549","5,481","1,14","0,4975001","5,480875","1,14","0,5427997","5,481","1,14","2,461592","5,481","1,14","0,8376439","5,481","1,14","2,434413","5,481","1,14","0,2616247","5,481375","1,14","0,6564458","5,481","1,14","0,2067884","5,481","1,14","1,195908","5,481125"
"1,15","0,3712972","5,53125","1,15","0,5844434","5,531375","1,15","4,086494","5,53125","1,15","0,5168915","5,53125","1,15","0,5661647","5,53125","1,15","2,503236","5,53125","1,15","0,8416176","5,53125","1,15","2,46795","5,53125","1,15","0,2636909","5,531375","1,15","0,6755193","5,53125","1,15","0,2131462","5,53125","1,15","1,225948","5,53125"
"1,16","0,3884633","5,58125","1,16","0,5939801","5,58125","1,16","4,250685","5,58125","1,16","0,5356471","5,58125","1,16","0,5915959","5,58125","1,16","2,542973","5,58125","1,16","0,8435249","5,58125","1,16","2,503554","5,58125","1,16","0,2716382","5,58125","1,16","0,6942749","5,58125","1,16","0,2128283","5,58125","1,16","1,266956","5,58125"
"1,17","0,4115105","5,63125","1,17","0,6011327","5,63125","1,17","4,420916","5,63125","1,17","0,5470912","5,63125","1,17","0,614961","5,63125","1,17","2,58859","5,63125","1,17","0,8459091","5,63125","1,17","2,536933","5,63125","1,17","0,2803802","5,631375","1,17","0,7117589","5,63125","1,17","0,2128283","5,631125","1,17","1,312733","5,63125"
"1,18","0,433286","5,681125","1,18","0,6063779","5,681125","1,18","4,598936","5,681125","1,18","0,5569458","5,68125","1,18","0,6289482","5,68125","1,18","2,63675","5,681125","1,18","0,8514722","5,681125","1,18","2,568404","5,68125","1,18","0,2907117","5,681376","1,18","0,7311503","5,681125","1,18","0,219504","5,681125","1,18","1,353582","5,681125"
"1,19","0,4528364","5,73125","1,19","0,6109874","5,73125","1,19","4,784107","5,73125","1,19","0,5712509","5,731375","1,19","0,6365776","5,73125","1,19","2,678871","5,73125","1,19","0,8606911","5,73125","1,19","2,608617","5,73125","1,19","0,3070831","5,73125","1,19","0,7561048","5,73125","1,19","0,2263387","5,73125","1,19","1,392682","5,73125"
"1,2","0,4731814","5,781375","1,2","0,6125768","5,781375","1,2","4,974206","5,781375","1,2","0,5863507","5,781375","1,2","0,644366","5,781375","1,2","2,723058","5,781375","1,2","0,8714994","5,781375","1,2","2,653122","5,781375","1,2","0,3204346","5,78125","1,2","0,7840793","5,781375","1,2","0,2315839","5,781375","1,2","1,438618","5,781375"
"1,21","0,4909833","5,83125","1,21","0,6106694","5,83125","1,21","5,167643","5,831375","1,21","0,5979538","5,831375","1,21","0,6469091","5,83125","1,21","2,769152","5,83125","1,21","0,8797646","5,831375","1,21","2,696514","5,831375","1,21","0,3283819","5,831125","1,21","0,8106232","5,83125","1,21","0,2419154","5,83125","1,21","1,488686","5,83125"
"1,22","0,5068779","5,88125","1,22","0,606219","5,88125","1,22","5,360921","5,881125","1,22","0,6109874","5,88125","1,22","0,6356239","5,88125","1,22","2,812545","5,88125","1,22","0,8846919","5,88125","1,22","2,743244","5,88125","1,22","0,3380775","5,881375","1,22","0,8347829","5,88125","1,22","0,25781","5,88125","1,22","1,535257","5,88125"
"1,23","0,5269051","5,931376","1,23","0,5990664","5,93125","1,23","5,550226","5,93125","1,23","0,6300609","5,931376","1,23","0,6186168","5,931376","1,23","2,862612","5,93125","1,23","0,8913676","5,93125","1,23","2,791723","5,93125","1,23","0,3434817","5,931376","1,23","0,8508365","5,931376","1,23","0,2719561","5,931376","1,23","1,579126","5,931376"
"1,24","0,5531311","5,981375","1,24","0,5900065","5,981375","1,24","5,734602","5,981375","1,24","0,6491343","5,981375","1,24","0,6143252","5,981375","1,24","2,916336","5,981375","1,24","0,8996328","5,981375","1,24","2,841632","5,981375","1,24","0,3431638","5,981125","1,24","0,8432071","5,981375","1,24","0,2791087","5,981375","1,24","1,626015","5,981375"
"1,25","0,5849202","6,031375","1,25","0,5793571","6,031375","1,25","5,917867","6,031375","1,25","0,6607373","6,031375","1,25","0,6233851","6,031375","1,25","2,965132","6,031375","1,25","0,9083748","6,03125","1,25","2,897104","6,031375","1,25","0,3442764","6,03125","1,25","0,808239","6,031375","1,25","0,2816518","6,031375","1,25","1,673222","6,031375"
