"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0,56","0,02829234","2,5815","0,56","0,002543132","2,5815","0,56","0,0240008","2,5815","0,56","0,02861023","2,5815","0,56","0,005245209","2,5815","0,56","0,01478195","2,5815","0,56","0,006039937","2,581375","0,56","0,01319249","2,5815","0,56","0,01033147","2,5815","0,56","0,02113978","2,5815"
"0,57","0,02829234","2,6315","0,57","0,001748403","2,631375","0,57","0,02320608","2,631375","0,57","0,02479553","2,631375","0,57","0,006516775","2,631375","0,57","0,01605352","2,6315","0,57","0,00445048","2,631375","0,57","0,0111262","2,631375","0,57","0,009536743","2,631375","0,57","0,02161662","2,631375"
"0,58","0,02797445","2,68125","0,58","0,002384186","2,68125","0,58","0,02304713","2,68125","0,58","0,02638499","2,68125","0,58","0,006834666","2,68125","0,58","0,01796087","2,68125","0,58","0,005722046","2,68125","0,58","0,01128515","2,68125","0,58","0,01001358","2,68125","0,58","0,02113978","2,68125"
"0,59","0,02702077","2,731125","0,59","0,001748403","2,731","0,59","0,0222524","2,731125","0,59","0,03194809","2,731","0,59","0,005722046","2,731","0,59","0,01907349","2,731","0,59","0,007152557","2,731125","0,59","0,01192093","2,731125","0,59","0,00890096","2,731125","0,59","0,02002716","2,731125"
"0,6","0,02749761","2,7815","0,6","0,0009536743","2,781375","0,6","0,02193451","2,7815","0,6","0,035127","2,7815","0,6","0,006039937","2,7815","0,6","0,02002716","2,781375","0,6","0,007311503","2,7815","0,6","0,01033147","2,7815","0,6","0,007152557","2,7815","0,6","0,02082189","2,7815"
"0,61","0,02876917","2,831375","0,61","0,001271566","2,831375","0,61","0,02272924","2,831375","0,61","0,03465017","2,831375","0,61","0,007152557","2,831375","0,61","0,01955032","2,8315","0,61","0,006357829","2,831375","0,61","0,007629395","2,831375","0,61","0,006039937","2,831375","0,61","0,0222524","2,831375"
"0,62","0,03099442","2,881125","0,62","0,002384186","2,881","0,62","0,02320608","2,881","0,62","0,035127","2,881","0,62","0,006834666","2,881","0,62","0,01684825","2,881","0,62","0,006516775","2,881125","0,62","0,007152557","2,881125","0,62","0,006039937","2,881","0,62","0,02241135","2,881125"
"0,63","0,03385544","2,931","0,63","0,004132589","2,931","0,63","0,0243187","2,931125","0,63","0,03751119","2,931125","0,63","0,006039937","2,931125","0,63","0,01509984","2,931","0,63","0,009536743","2,931","0,63","0,009695689","2,931","0,63","0,006516775","2,931","0,63","0,02241135","2,931"
"0,64","0,03592173","2,981375","0,64","0,007152557","2,981375","0,64","0,0240008","2,981375","0,64","0,03751119","2,981375","0,64","0,004927317","2,9815","0,64","0,01430511","2,981375","0,64","0,01128515","2,981375","0,64","0,01239777","2,981375","0,64","0,007152557","2,9815","0,64","0,02082189","2,981375"
"0,65","0,03671646","3,031375","0,65","0,009536743","3,0315","0,65","0,02320608","3,0315","0,65","0,03496806","3,0315","0,65","0,005245209","3,0315","0,65","0,01366933","3,0315","0,65","0,009536743","3,0315","0,65","0,01319249","3,0315","0,65","0,00890096","3,0315","0,65","0,01875559","3,0315"
