"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"0,62","0,03019969","2,881375","0,62","0,01875559","2,88125","0,62","0,01509984","2,881125","0,62","0,07152557","2,88125","0,62","0,07073084","2,881125","0,62","0,0111262","2,88125","0,62","0,0518163","2,88125","0,62","0,08583069","2,88125","0,62","0,4711151","2,8815","0,62","0,0518163","2,881125","0,62","0,01446406","2,88125","0,62","0,02670288","2,881125"
"0,63","0,03115336","2,93125","0,63","0,01923243","2,93125","0,63","0,01271566","2,931125","0,63","0,07549921","2,931125","0,63","0,07390976","2,93125","0,63","0,01160304","2,93125","0,63","0,05292892","2,931125","0,63","0,08837382","2,93125","0,63","0,5005201","2,931375","0,63","0,05324681","2,93125","0,63","0,01684825","2,93125","0,63","0,02861023","2,93125"
"0,64","0,03274282","2,98125","0,64","0,01955032","2,98125","0,64","0,0128746","2,98125","0,64","0,07867813","2,98125","0,64","0,07486343","2,98125","0,64","0,01192093","2,98125","0,64","0,05451838","2,981375","0,64","0,09155273","2,98125","0,64","0,5283356","2,9815","0,64","0,05420049","2,981","0,64","0,01796087","2,98125","0,64","0,02940496","2,981125"
"0,65","0,03306071","3,031375","0,65","0,02082189","3,031375","0,65","0,01589457","3,031","0,65","0,0799497","3,031375","0,65","0,07597605","3,03125","0,65","0,01001358","3,03125","0,65","0,05737941","3,031375","0,65","0,09393692","3,031375","0,65","0,556469","3,0315","0,65","0,05420049","3,03125","0,65","0,01955032","3,03125","0,65","0,02717972","3,031125"
"0,66","0,03306071","3,08125","0,66","0,02352397","3,08125","0,66","0,01907349","3,08125","0,66","0,08233389","3,08125","0,66","0,07867813","3,081375","0,66","0,01033147","3,08125","0,66","0,06198883","3,081125","0,66","0,09711584","3,08125","0,66","0,5874634","3,081375","0,66","0,05261103","3,081125","0,66","0,02241135","3,08125","0,66","0,02622604","3,081125"
"0,67","0,03417333","3,131125","0,67","0,02479553","3,13125","0,67","0,02066294","3,13125","0,67","0,08630753","3,13125","0,67","0,08185705","3,13125","0,67","0,01207987","3,131375","0,67","0,06405512","3,131375","0,67","0,1009305","3,131375","0,67","0,6200473","3,1315","0,67","0,05086263","3,131125","0,67","0,02161662","3,131375","0,67","0,02829234","3,131"
"0,68","0,03417333","3,18125","0,68","0,02272924","3,181375","0,68","0,01923243","3,181125","0,68","0,08948644","3,181375","0,68","0,08583069","3,181375","0,68","0,01080831","3,181375","0,68","0,06278356","3,181375","0,68","0,1034737","3,181375","0,68","0,6492932","3,1815","0,68","0,05054474","3,181","0,68","0,01637141","3,18125","0,68","0,03067652","3,18125"
"0,69","0,03226598","3,23125","0,69","0,02066294","3,23125","0,69","0,01748403","3,231125","0,69","0,0910759","3,23125","0,69","0,08948644","3,23125","0,69","0,00890096","3,23125","0,69","0,06167094","3,23125","0,69","0,1085599","3,23125","0,69","0,6728172","3,2315","0,69","0,05324681","3,231","0,69","0,01446406","3,23125","0,69","0,03274282","3,231125"
"0,7","0,03194809","3,281375","0,7","0,0222524","3,28125","0,7","0,01525879","3,281125","0,7","0,09298325","3,281375","0,7","0,09187063","3,281375","0,7","0,0111262","3,28125","0,7","0,0632604","3,281375","0,7","0,1160304","3,28125","0,7","0,6926854","3,28125","0,7","0,05801519","3,28125","0,7","0,01637141","3,281375","0,7","0,03623962","3,28125"
"0,71","0,03576279","3,33125","0,71","0,02543131","3,331125","0,71","0,01366933","3,33125","0,71","0,09632111","3,331125","0,71","0,0945727","3,331125","0,71","0,0128746","3,33125","0,71","0,0632604","3,331125","0,71","0,1217524","3,33125","0,71","0,70858","3,3315","0,71","0,06214778","3,331125","0,71","0,01684825","3,331125","0,71","0,0389417","3,331125"
"0,72","0,04069011","3,38125","0,72","0,02702077","3,38125","0,72","0,01509984","3,38125","0,72","0,1017253","3,38125","0,72","0,09791056","3,38125","0,72","0,0111262","3,38125","0,72","0,0632604","3,38125","0,72","0,1249313","3,38125","0,72","0,7136663","3,3815","0,72","0,06484985","3,381125","0,72","0,01796087","3,38125","0,72","0,03973643","3,381125"
"0,73","0,04259745","3,43125","0,73","0,02717972","3,43125","0,73","0,01923243","3,43125","0,73","0,1058578","3,43125","0,73","0,09981791","3,43125","0,73","0,009695689","3,43125","0,73","0,06596247","3,43125","0,73","0,128746","3,431375","0,73","0,7001559","3,4315","0,73","0,06516775","3,431125","0,73","0,02113978","3,431375","0,73","0,03910065","3,43125"
"0,74","0,04180272","3,48125","0,74","0,02797445","3,481125","0,74","0,02241135","3,481125","0,74","0,1066526","3,48125","0,74","0,09870529","3,48125","0,74","0,01160304","3,48125","0,74","0,07073084","3,48125","0,74","0,1339912","3,48125","0,74","0,6664594","3,481375","0,74","0,06405512","3,48125","0,74","0,02113978","3,481125","0,74","0,03830592","3,481125"
"0,75","0,04180272","3,53125","0,75","0,0278155","3,531125","0,75","0,02193451","3,53125","0,75","0,1069705","3,53125","0,75","0,1001358","3,53125","0,75","0,0128746","3,531125","0,75","0,07470449","3,531125","0,75","0,1390775","3,531125","0,75","0,6152789","3,531375","0,75","0,06373724","3,531125","0,75","0,01796087","3,53125","0,75","0,03814697","3,531125"
"0,76","0,04371007","3,58125","0,76","0,02590815","3,58125","0,76","0,02193451","3,581375","0,76","0,1096725","3,58125","0,76","0,1045863","3,58125","0,76","0,01319249","3,58125","0,76","0,07836024","3,58125","0,76","0,143528","3,581125","0,76","0,5482038","3,5815","0,76","0,06532669","3,581","0,76","0,01986822","3,58125","0,76","0,03910065","3,581125"
"0,77","0,04577637","3,63125","0,77","0,0243187","3,631375","0,77","0,0243187","3,63125","0,77","0,1136462","3,63125","0,77","0,1090368","3,631375","0,77","0,01366933","3,63125","0,77","0,08201599","3,63125","0,77","0,1475016","3,63125","0,77","0,4690488","3,6315","0,77","0,06834666","3,631125","0,77","0,02590815","3,631375","0,77","0,04053116","3,631125"
"0,78","0,04466375","3,68125","0,78","0,02590815","3,68125","0,78","0,02590815","3,68125","0,78","0,1165072","3,68125","0,78","0,1125336","3,68125","0,78","0,01319249","3,68125","0,78","0,08471807","3,68125","0,78","0,1502037","3,681375","0,78","0,3871918","3,68125","0,78","0,07120768","3,68125","0,78","0,02861023","3,68125","0,78","0,041008","3,681125"
"0,79","0,04259745","3,731125","0,79","0,0295639","3,731125","0,79","0,02463659","3,731375","0,79","0,1209577","3,731125","0,79","0,1177788","3,731125","0,79","0,01192093","3,731","0,79","0,08678436","3,731","0,79","0,1529058","3,731125","0,79","0,3134409","3,731375","0,79","0,07311503","3,731125","0,79","0,02717972","3,731","0,79","0,04307429","3,731125"
"0,8","0,04386902","3,78125","0,8","0,03258387","3,78125","0,8","0,02161662","3,78125","0,8","0,128746","3,781375","0,8","0,1241366","3,78125","0,8","0,01128515","3,78125","0,8","0,08916855","3,78125","0,8","0,1570384","3,78125","0,8","0,2543131","3,781375","0,8","0,07486343","3,781125","0,8","0,02797445","3,78125","0,8","0,04736583","3,78125"
"0,81","0,04736583","3,83125","0,81","0,03258387","3,83125","0,81","0,02002716","3,831375","0,81","0,1358986","3,83125","0,81","0,1298587","3,83125","0,81","0,01001358","3,83125","0,81","0,090758","3,83125","0,81","0,1616478","3,83125","0,81","0,2113978","3,8315","0,81","0,07677078","3,831","0,81","0,02876917","3,83125","0,81","0,05022685","3,83125"
"0,82","0,04768372","3,88125","0,82","0,03226598","3,881125","0,82","0,02066294","3,88125","0,82","0,1390775","3,88125","0,82","0,134786","3,88125","0,82","0,009536743","3,88125","0,82","0,09155273","3,88125","0,82","0,1664162","3,88125","0,82","0,1811981","3,88125","0,82","0,07836024","3,88125","0,82","0,02638499","3,881125","0,82","0,0500679","3,88125"
"0,83","0,04466375","3,93125","0,83","0,03433228","3,931125","0,83","0,02241135","3,931375","0,83","0,1411438","3,931125","0,83","0,1414617","3,931125","0,83","0,01207987","3,93125","0,83","0,09346008","3,93125","0,83","0,1732508","3,931125","0,83","0,1613299","3,926875","0,83","0,0799497","3,931125","0,83","0,0243187","3,931125","0,83","0,04975001","3,931125"
"0,84","0,04291534","3,98125","0,84","0,03703435","3,98125","0,84","0,0240008","3,981375","0,84","0,1459122","3,981125","0,84","0,149409","3,98125","0,84","0,01605352","3,98125","0,84","0,09536743","3,98125","0,84","0,1811981","3,98125","0,84","0,1467069","3,945625","0,84","0,08281072","3,981125","0,84","0,02511342","3,98125","0,84","0,0500679","3,981125"
"0,85","0,04466375","4,03125","0,85","0,03735225","4,03125","0,85","0,02463659","4,03125","0,85","0,1513163","4,03125","0,85","0,1562436","4,03125","0,85","0,01637141","4,03125","0,85","0,09695689","4,03125","0,85","0,1872381","4,03125",,,,"0,85","0,08519491","4,03125","0,85","0,02622604","4,03125","0,85","0,05054474","4,03125"
"0,86","0,04736583","4,08125","0,86","0,03623962","4,08125","0,86","0,02622604","4,08125","0,86","0,1541774","4,08125","0,86","0,1608531","4,08125","0,86","0,01446406","4,08125","0,86","0,1006126","4,08125","0,86","0,190417","4,08125",,,,"0,86","0,08710226","4,081125","0,86","0,02543131","4,08125","0,86","0,05292892","4,081125"
"0,87","0,04895528","4,13125","0,87","0,03671646","4,13125","0,87","0,0278155","4,131375","0,87","0,1565615","4,13125","0,87","0,1633962","4,131125","0,87","0,01605352","4,131125","0,87","0,1066526","4,131125","0,87","0,1923243","4,131125",,,,"0,87","0,08869171","4,13125","0,87","0,02543131","4,13125","0,87","0,05642573","4,131"
"0,88","0,04975001","4,18125","0,88","0,0389417","4,181375","0,88","0,02717972","4,181375","0,88","0,1613299","4,18125","0,88","0,1648267","4,18125","0,88","0,01827876","4,18125","0,88","0,1106262","4,18125","0,88","0,1926422","4,18125",,,,"0,88","0,08948644","4,181","0,88","0,02670288","4,18125","0,88","0,05817413","4,181125"
"0,89","0,05086263","4,231125","0,89","0,03989537","4,23125","0,89","0,02543131","4,231125","0,89","0,166893","4,231125","0,89","0,1664162","4,231125","0,89","0,01684825","4,23125","0,89","0,1125336","4,231125","0,89","0,1918475","4,23125",,,,"0,89","0,09028117","4,231125","0,89","0,02670288","4,231125","0,89","0,05849202","4,231125"
"0,9","0,05245209","4,281125","0,9","0,03910065","4,281125","0,9","0,02511342","4,281125","0,9","0,1692772","4,28125","0,9","0,1695951","4,281125","0,9","0,01446406","4,28125","0,9","0,1145999","4,28125","0,9","0,1923243","4,281125",,,,"0,9","0,09218851","4,28125","0,9","0,02829234","4,28125","0,9","0,06039937","4,281125"
"0,91","0,05372365","4,331125","0,91","0,03910065","4,331125","0,91","0,02638499","4,331375","0,91","0,1711845","4,331125","0,91","0,1735687","4,331125","0,91","0,01366933","4,331125","0,91","0,1177788","4,331125","0,91","0,1955032","4,331125",,,,"0,91","0,09393692","4,331125","0,91","0,03115336","4,33125","0,91","0,06214778","4,331"
"0,92","0,05420049","4,38125","0,92","0,03973643","4,38125","0,92","0,02717972","4,38125","0,92","0,178496","4,38125","0,92","0,1780192","4,38125","0,92","0,0128746","4,38125","0,92","0,1223882","4,38125","0,92","0,1994769","4,38125",,,,"0,92","0,09552637","4,381125","0,92","0,0298818","4,38125","0,92","0,0629425","4,381"
"0,93","0,055631","4,43125","0,93","0,03910065","4,43125","0,93","0,02749761","4,431125","0,93","0,1859665","4,43125","0,93","0,1846949","4,43125","0,93","0,01207987","4,431125","0,93","0,126044","4,431125","0,93","0,202179","4,431125",,,,"0,93","0,09743372","4,431","0,93","0,02590815","4,43125","0,93","0,06453196","4,431125"
"0,94","0,05722046","4,481125","0,94","0,03814697","4,48125","0,94","0,02876917","4,48125","0,94","0,1864433","4,48125","0,94","0,1942317","4,481125","0,94","0,01192093","4,48125","0,94","0,1276334","4,48125","0,94","0,2042453","4,48125",,,,"0,94","0,1001358","4,481125","0,94","0,0243187","4,481125","0,94","0,0667572","4,481"
"0,95","0,05737941","4,531125","0,95","0,03973643","4,531125","0,95","0,03035863","4,53125","0,95","0,1886686","4,531125","0,95","0,2029737","4,531125","0,95","0,01319249","4,531125","0,95","0,1292229","4,531125","0,95","0,2066294","4,531125",,,,"0,95","0,1033147","4,53125","0,95","0,02543131","4,53125","0,95","0,06914139","4,531"
"0,96","0,05737941","4,58125","0,96","0,04291534","4,58125","0,96","0,03035863","4,58125","0,96","0,1943906","4,58125","0,96","0,2094905","4,58125","0,96","0,01478195","4,58125","0,96","0,1331965","4,58125","0,96","0,2082189","4,58125",,,,"0,96","0,1066526","4,581125","0,96","0,02670288","4,58125","0,96","0,07200241","4,581125"
"0,97","0,06039937","4,63125","0,97","0,04577637","4,63125","0,97","0,02876917","4,631125","0,97","0,193119","4,63125","0,97","0,216643","4,63125","0,97","0,01684825","4,631125","0,97","0,1379649","4,631125","0,97","0,2093315","4,63125",,,,"0,97","0,1104673","4,631125","0,97","0,02876917","4,63125","0,97","0,0743866","4,631125"
"0,98","0,06564458","4,68125","0,98","0,0462532","4,68125","0,98","0,02829234","4,681125","0,98","0,1862844","4,68125","0,98","0,2230008","4,68125","0,98","0,01764297","4,681125","0,98","0,1411438","4,68125","0,98","0,2106031","4,68125",,,,"0,98","0,1144409","4,68125","0,98","0,03274282","4,68125","0,98","0,07677078","4,681125"
"0,99","0,06834666","4,731125","0,99","0,0462532","4,731125","0,99","0,03035863","4,73125","0,99","0,1831055","4,731125","0,99","0,2268155","4,731125","0,99","0,0166893","4,73125","0,99","0,1438459","4,731125","0,99","0,2121925","4,731125",,,,"0,99","0,1188914","4,73125","0,99","0,03576279","4,731125","0,99","0,07883707","4,731"
"1","0,0667572","4,78125","1","0,04847844","4,78125","1","0,03306071","4,78125","1","0,178496","4,78125","1","0,2309481","4,78125","1","0,0166893","4,78125","1","0,1490911","4,78125","1","0,2148946","4,78125",,,,"1","0,1233419","4,781125","1","0,03671646","4,78125","1","0,08074442","4,781125"
"1,01","0,06532669","4,83125","1,01","0,0518163","4,83125","1,01","0,03353755","4,83125","1,01","0,1724561","4,83125","1,01","0,2384186","4,83125","1,01","0,01875559","4,83125","1,01","0,1554489","4,83125","1,01","0,2158483","4,83125",,,,"1,01","0,1271566","4,831","1,01","0,03735225","4,831125","1,01","0,08106232","4,831125"
"1,02","0,06834666","4,88125","1,02","0,05292892","4,88125","1,02","0,03194809","4,881125","1,02","0,1759529","4,88125","1,02","0,2463659","4,88125","1,02","0,01986822","4,88125","1,02","0,1597404","4,88125","1,02","0,2150536","4,88125",,,,"1,02","0,1300176","4,881125","1,02","0,03862381","4,88125","1,02","0,08122126","4,881"
"1,03","0,07311503","4,93125","1,03","0,05165736","4,93125","1,03","0,03115336","4,93125","1,03","0,1840591","4,93125","1,03","0,2524058","4,93125","1,03","0,01716614","4,93125","1,03","0,1618067","4,93125","1,03","0,2153714","4,93125",,,,"1,03","0,1327197","4,931125","1,03","0,03782908","4,93125","1,03","0,0834465","4,931125"
"1,04","0,07518133","4,981125","1,04","0,05245209","4,98125","1,04","0,03258387","4,98125","1,04","0,1846949","4,98125","1,04","0,2589226","4,98125","1,04","0,01478195","4,98125","1,04","0,1645088","4,98125","1,04","0,2174377","4,98125",,,,"1,04","0,1363754","4,980875","1,04","0,03385544","4,98125","1,04","0,08503596","4,981125"
"1,05","0,07486343","5,03125","1,05","0,05610784","5,031125","1,05","0,03417333","5,031125","1,05","0,1848539","5,03125","1,05","0,2654394","5,03125","1,05","0,01366933","5,031125","1,05","0,1692772","5,03125","1,05","0,219663","5,03125",,,,"1,05","0,1411438","5,031125","1,05","0,03019969","5,03125","1,05","0,08519491","5,031125"
"1,06","0,07549921","5,08125","1,06","0,05817413","5,08125","1,06","0,03465017","5,08125","1,06","0,1928012","5,08125","1,06","0,2700488","5,08125","1,06","0,01271566","5,08125","1,06","0,1740456","5,08125","1,06","0,2209346","5,08125",,,,"1,06","0,1459122","5,081125","1,06","0,02940496","5,08125","1,06","0,08630753","5,08125"
"1,07","0,07756551","5,13125","1,07","0,05690257","5,131125","1,07","0,03417333","5,13125","1,07","0,1983643","5,13125","1,07","0,2744993","5,13125","1,07","0,01239777","5,131125","1,07","0,1769066","5,131125","1,07","0,2222061","5,13125",,,,"1,07","0,1497269","5,131125","1,07","0,03115336","5,13125","1,07","0,08837382","5,131125"
"1,08","0,07947286","5,18125","1,08","0,05642573","5,18125","1,08","0,03353755","5,18125","1,08","0,1974106","5,181375","1,08","0,2803802","5,18125","1,08","0,01446406","5,18125","1,08","0,1783371","5,18125","1,08","0,2230008","5,18125",,,,"1,08","0,1529058","5,181","1,08","0,03226598","5,18125","1,08","0,09139379","5,18125"
"1,09","0,07867813","5,23125","1,09","0,05722046","5,23125","1,09","0,0333786","5,231125","1,09","0,1994769","5,23125","1,09","0,2821287","5,231125","1,09","0,01684825","5,23125","1,09","0,181516","5,23125","1,09","0,2252261","5,23125",,,,"1,09","0,1560847","5,231125","1,09","0,03258387","5,23125","1,09","0,09473165","5,231125"
"1,1","0,07804235","5,28125","1,1","0,05690257","5,28125","1,1","0,03258387","5,281125","1,1","0,2063115","5,28125","1,1","0,2816518","5,281375","1,1","0,01684825","5,28125","1,1","0,1859665","5,28125","1,1","0,2296766","5,281375",,,,"1,1","0,1600583","5,281125","1,1","0,03496806","5,28125","1,1","0,09950002","5,281125"
"1,11","0,08122126","5,33125","1,11","0,05499522","5,331125","1,11","0,03178914","5,33125","1,11","0,2106031","5,33125","1,11","0,2859434","5,331125","1,11","0,01589457","5,331","1,11","0,1883507","5,33125","1,11","0,2325376","5,331125",,,,"1,11","0,164032","5,331125","1,11","0,03814697","5,331","1,11","0,1041094","5,33125"
"1,12","0,08662542","5,38125","1,12","0,05531311","5,381375","1,12","0,0333786","5,38125","1,12","0,213782","5,38125","1,12","0,2903938","5,381375","1,12","0,01637141","5,381375","1,12","0,1878738","5,38125","1,12","0,2325376","5,38125",,,,"1,12","0,1664162","5,381","1,12","0,0389417","5,38125","1,12","0,1080831","5,381125"
"1,13","0,08869171","5,431375","1,13","0,05817413","5,43125","1,13","0,03655751","5,431125","1,13","0,2206167","5,431125","1,13","0,2875328","5,43125","1,13","0,0184377","5,43125","1,13","0,1888275","5,43125","1,13","0,2336502","5,43125",,,,"1,13","0,1673698","5,431","1,13","0,03989537","5,43125","1,13","0,1125336","5,43125"
"1,14","0,08821487","5,48125","1,14","0,06039937","5,48125","1,14","0,03782908","5,48125","1,14","0,2268155","5,481125","1,14","0,2843539","5,481125","1,14","0,01986822","5,481125","1,14","0,1923243","5,48125","1,14","0,2368291","5,48125",,,,"1,14","0,1672109","5,481","1,14","0,04148483","5,48125","1,14","0,1177788","5,48125"
"1,15","0,08900961","5,53125","1,15","0,05880992","5,531125","1,15","0,03592173","5,53125","1,15","0,2296766","5,53125","1,15","0,2853076","5,53125","1,15","0,01986822","5,53125","1,15","0,1947085","5,53125","1,15","0,2388954","5,531125",,,,"1,15","0,166893","5,531125","1,15","0,04148483","5,53125","1,15","0,1212756","5,53125"
"1,16","0,09139379","5,58125","1,16","0,05404155","5,58125","1,16","0,03417333","5,58125","1,16","0,2309481","5,58125","1,16","0,2805392","5,58125","1,16","0,02002716","5,58125","1,16","0,1970927","5,58125","1,16","0,2381007","5,581125",,,,"1,16","0,1673698","5,581125","1,16","0,04212062","5,58125","1,16","0,1241366","5,58125"
"1,17","0,09298325","5,63125","1,17","0,05102158","5,631125","1,17","0,03433228","5,63125","1,17","0,2293587","5,63125","1,17","0,2705256","5,63125","1,17","0,02082189","5,63125","1,17","0,2010663","5,63125","1,17","0,2376239","5,63125",,,,"1,17","0,1692772","5,631125","1,17","0,04307429","5,631125","1,17","0,1282692","5,63125"
"1,18","0,09377798","5,68125","1,18","0,05133947","5,68125","1,18","0,0354449","5,68125","1,18","0,2260208","5,68125","1,18","0,2644857","5,68125","1,18","0,02082189","5,681376","1,18","0,2039274","5,681376","1,18","0,2392133","5,68125",,,,"1,18","0,1705488","5,681125","1,18","0,04291534","5,681376","1,18","0,1324018","5,68125"
"1,19","0,09552637","5,731125","1,19","0,05245209","5,731125","1,19","0,03576279","5,73125","1,19","0,2260208","5,731","1,19","0,260671","5,731125","1,19","0,02034505","5,731125","1,19","0,2042453","5,731125","1,19","0,2404849","5,731125",,,,"1,19","0,1695951","5,73125","1,19","0,04371007","5,731125","1,19","0,1355807","5,731125"
"1,2","0,09695689","5,781375","1,2","0,05451838","5,781375","1,2","0,03623962","5,78125","1,2","0,2268155","5,78125","1,2","0,2557437","5,78125","1,2","0,01907349","5,78125","1,2","0,2047221","5,781375","1,2","0,2404849","5,78125",,,,"1,2","0,1684825","5,781125","1,2","0,04657109","5,781375","1,2","0,1393954","5,78125"
"1,21","0,09552637","5,83125","1,21","0,05880992","5,83125","1,21","0,03830592","5,831125","1,21","0,222524","5,83125","1,21","0,2503395","5,83125","1,21","0,0166893","5,83125","1,21","0,2055168","5,83125","1,21","0,2403259","5,83125",,,,"1,21","0,1688004","5,831125","1,21","0,04736583","5,831125","1,21","0,1422564","5,83125"
"1,22","0,09393692","5,881125","1,22","0,06373724","5,88125","1,22","0,04053116","5,88125","1,22","0,2177556","5,881125","1,22","0,2463659","5,88125","1,22","0,01525879","5,881125","1,22","0,2069473","5,88125","1,22","0,2419154","5,88125",,,,"1,22","0,1673698","5,881125","1,22","0,04704793","5,88125","1,22","0,1446406","5,881125"
"1,23","0,09584427","5,93125","1,23","0,0667572","5,93125","1,23","0,04069011","5,93125","1,23","0,2158483","5,931125","1,23","0,2415975","5,931125","1,23","0,01684825","5,93125","1,23","0,2086957","5,931125","1,23","0,2455711","5,93125",,,,"1,23","0,161012","5,931125","1,23","0,04847844","5,931125","1,23","0,1482964","5,931125"
"1,24","0,09934107","5,98125","1,24","0,06643931","5,98125","1,24","0,03973643","5,981375","1,24","0,2133052","5,98125","1,24","0,2339681","5,981125","1,24","0,01986822","5,98125","1,24","0,2066294","5,981125","1,24","0,2484322","5,98125",,,,"1,24","0,1509984","5,981125","1,24","0,05054474","5,981125","1,24","0,1530647","5,981125"
"1,25","0,1014074","6,03125","1,25","0,06564458","6,03125","1,25","0,04021327","6,031125","1,25","0,2113978","6,031125","1,25","0,2257029","6,03125","1,25","0,02113978","6,03125","1,25","0,1982053","6,03125","1,25","0,2474785","6,031125",,,,"1,25","0,1403491","6,03125","1,25","0,05245209","6,03125","1,25","0,1568794","6,03125"
"1,26","0,1014074","6,08125","1,26","0,06691615","6,08125","1,26","0,04148483","6,08125","1,26","0,2113978","6,08125","1,26","0,2198219","6,08125","1,26","0,02193451","6,08125","1,26","0,1870791","6,08125","1,26","0,2436638","6,081125",,,,"1,26","0,1306534","6,08125","1,26","0,05292892","6,08125","1,26","0,161012","6,08125"
