"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,,"1 _ 13",,,"1 _ 14",,,"1 _ 15",,,"1 _ 16",,,"1 _ 17",,,"1 _ 18",,,"1 _ 19",,,"1 _ 20",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
,,,"46,02","0,3388723","229,8813",,,,"46,02","0,3538132","229,8813",,,,"46,02","0,2422333","229,8813","46,02","0,3339449","229,8814",,,,,,,,,,,,,,,,,,,,,,"46,02","0,2449353","229,8815",,,,"46,02","0,2134641","229,8814","46,02","0,3531774","229,8815","46,02","0,2965927","229,8815","46,02","0,3665288","229,8815"
,,,"46,03","0,3380775","229,9313",,,,"46,03","0,3506342","229,9313",,,,"46,03","0,2462069","229,9311","46,03","0,3388723","229,9314",,,,,,,,,,,,,,,,,,,,,,"46,03","0,2441406","229,9311",,,,"46,03","0,2123515","229,9311","46,03","0,3523827","229,9314","46,03","0,2970695","229,9314","46,03","0,3673235","229,9314"
,,,"46,04","0,336806","229,9815",,,,"46,04","0,3499985","229,9813",,,,"46,04","0,2497037","229,9813","46,04","0,3404617","229,9811",,,,,,,,,,,,,,,,,,,,,,"46,04","0,2441406","229,9814",,,,"46,04","0,2112389","229,9811","46,04","0,3511111","229,9813","46,04","0,2981822","229,9813","46,04","0,368913","229,9813"
,,,"46,05","0,3379186","230,0314",,,,"46,05","0,3530184","230,0315",,,,"46,05","0,2512932","230,0314","46,05","0,3403028","230,0314",,,,,,,,,,,,,,,,,,,,,,"46,05","0,2457301","230,0315",,,,"46,05","0,2120336","230,0314","46,05","0,351429","230,0313","46,05","0,2983411","230,0313","46,05","0,3670057","230,0313"
,,,"46,06","0,3387133","230,0814",,,,"46,06","0,35429","230,0814",,,,"46,06","0,2520879","230,0814","46,06","0,3410975","230,0814",,,,,,,,,,,,,,,,,,,,,,"46,06","0,2473195","230,0814",,,,"46,06","0,2142588","230,0813","46,06","0,3515879","230,0814","46,06","0,2981822","230,0814","46,06","0,3654162","230,0814"
,,,"46,07","0,3376007","230,1311",,,,"46,07","0,3530184","230,1311",,,,"46,07","0,2520879","230,1311","46,07","0,3395081","230,1313",,,,,,,,,,,,,,,,,,,,,,"46,07","0,2473195","230,1313",,,,"46,07","0,2158483","230,1313","46,07","0,3511111","230,1313","46,07","0,2978643","230,1314","46,07","0,3665288","230,1314"
,,,"46,08","0,3356934","230,1815",,,,"46,08","0,3530184","230,1811",,,,"46,08","0,2504984","230,1813","46,08","0,3383954","230,1813",,,,,,,,,,,,,,,,,,,,,,"46,08","0,2465248","230,1813",,,,"46,08","0,216802","230,1813","46,08","0,3511111","230,1811","46,08","0,2967516","230,1813","46,08","0,3673235","230,1811"
,,,"46,09","0,3339449","230,2315",,,,"46,09","0,3546079","230,2314",,,,"46,09","0,2485911","230,2314","46,09","0,3399849","230,2314",,,,,,,,,,,,,,,,,,,,,,"46,09","0,2446175","230,2315",,,,"46,09","0,216643","230,2314","46,09","0,3498395","230,2313","46,09","0,2975464","230,2311","46,09","0,3682772","230,2313"
,,,"46,1","0,3333092","230,2814",,,,"46,1","0,3534953","230,2814",,,,"46,1","0,2474785","230,2813","46,1","0,3391902","230,2814",,,,,,,,,,,,,,,,,,,,,,"46,1","0,2419154","230,2814",,,,"46,1","0,2152125","230,2814","46,1","0,3474554","230,2814","46,1","0,2991358","230,2814","46,1","0,3682772","230,2814"
,,,"46,11","0,3328323","230,3311",,,,"46,11","0,3492037","230,3311",,,,"46,11","0,2470016","230,3311","46,11","0,336806","230,3313",,,,,,,,,,,,,,,,,,,,,,"46,11","0,2406438","230,3311",,,,"46,11","0,2142588","230,3311","46,11","0,3466606","230,3313","46,11","0,2978643","230,3313","46,11","0,3674825","230,3311"
,,,"46,12","0,3320376","230,3814",,,,"46,12","0,3471375","230,3811",,,,"46,12","0,2454122","230,3813","46,12","0,3387133","230,3811",,,,,,,,,,,,,,,,,,,,,,"46,12","0,2409617","230,3814",,,,"46,12","0,213623","230,3814","46,12","0,3463427","230,3811","46,12","0,2959569","230,3813","46,12","0,3682772","230,3811"
,,,"46,13","0,3328323","230,4315",,,,"46,13","0,3499985","230,4314",,,,"46,13","0,2441406","230,4314","46,13","0,3410975","230,4314",,,,,,,,,,,,,,,,,,,,,,"46,13","0,2425512","230,4314",,,,"46,13","0,2142588","230,4314","46,13","0,3450712","230,4311","46,13","0,2943675","230,4311","46,13","0,368913","230,4311"
,,,"46,14","0,3328323","230,4814",,,,"46,14","0,3523827","230,4813",,,,"46,14","0,2450943","230,4813","46,14","0,3395081","230,4814",,,,,,,,,,,,,,,,,,,,,,"46,14","0,2454122","230,4813",,,,"46,14","0,2152125","230,4813","46,14","0,3447533","230,4814","46,14","0,2935728","230,4814","46,14","0,3682772","230,4814"
,,,"46,15","0,3315608","230,5311",,,,"46,15","0,3511111","230,5311",,,,"46,15","0,2482732","230,5311","46,15","0,3380775","230,5314",,,,,,,,,,,,,,,,,,,,,,"46,15","0,2466838","230,5313",,,,"46,15","0,2158483","230,5313","46,15","0,3450712","230,5313","46,15","0,2946854","230,5314","46,15","0,3682772","230,5313"
,,,"46,16","0,3320376","230,5814",,,,"46,16","0,3498395","230,5811",,,,"46,16","0,2514521","230,5814","46,16","0,3388723","230,5813",,,,,,,,,,,,,,,,,,,,,,"46,16","0,245889","230,5814",,,,"46,16","0,2158483","230,5813","46,16","0,345548","230,5813","46,16","0,295798","230,5813","46,16","0,3681183","230,5811"
,,,"46,17","0,3320376","230,6315",,,,"46,17","0,3515879","230,6313",,,,"46,17","0,2530416","230,6313","46,17","0,3383954","230,6314",,,,,,,,,,,,,,,,,,,,,,"46,17","0,2449353","230,6314",,,,"46,17","0,2147357","230,6314","46,17","0,3452301","230,6311","46,17","0,2951622","230,6313","46,17","0,3685951","230,6313"
,,,"46,18","0,3331502","230,6814",,,,"46,18","0,3534953","230,6813",,,,"46,18","0,2533595","230,6814","46,18","0,3376007","230,6814",,,,,,,,,,,,,,,,,,,,,,"46,18","0,2433459","230,6813",,,,"46,18","0,2139409","230,6814","46,18","0,3439585","230,6814","46,18","0,2950033","230,6814","46,18","0,3705025","230,6814"
,,,"46,19","0,336806","230,7311",,,,"46,19","0,3515879","230,731",,,,"46,19","0,2536774","230,7311","46,19","0,3388723","230,7314",,,,,,,,,,,,,,,,,,,,,,"46,19","0,2427101","230,7313",,,,"46,19","0,2144178","230,7313","46,19","0,3428459","230,7313","46,19","0,2946854","230,7314","46,19","0,3722509","230,7313"
,,,"46,2","0,3383954","230,7814",,,,"46,2","0,3476143","230,7811",,,,"46,2","0,2522469","230,7814","46,2","0,3418922","230,7813",,,,,,,,,,,,,,,,,,,,,,"46,2","0,2425512","230,7813",,,,"46,2","0,2152125","230,7814","46,2","0,3418922","230,7811","46,2","0,2942085","230,7813","46,2","0,3728867","230,7811"
,,,"46,21","0,3371239","230,8316",,,,"46,21","0,3463427","230,8314",,,,"46,21","0,2490679","230,8314","46,21","0,3436407","230,8314",,,,,,,,,,,,,,,,,,,,,,"46,21","0,2419154","230,8314",,,,"46,21","0,2152125","230,8314","46,21","0,3407796","230,8311","46,21","0,2934138","230,8313","46,21","0,3730456","230,8313"
,,,"46,22","0,3360113","230,8813",,,,"46,22","0,3482501","230,8813",,,,"46,22","0,2450943","230,8813","46,22","0,3431638","230,8814",,,,,,,,,,,,,,,,,,,,,,"46,22","0,2433459","230,8814",,,,"46,22","0,2152125","230,8815","46,22","0,3420512","230,8815","46,22","0,2919833","230,8814","46,22","0,3725688","230,8815"
,,,"46,23","0,3371239","230,9313",,,,"46,23","0,348409","230,9313",,,,"46,23","0,2438227","230,9311","46,23","0,3418922","230,9314",,,,,,,,,,,,,,,,,,,,,,"46,23","0,2450943","230,9313",,,,"46,23","0,2147357","230,9314","46,23","0,3442764","230,9314","46,23","0,2919833","230,9315","46,23","0,3728867","230,9314"
,,,"46,24","0,339667","230,9814",,,,"46,24","0,3452301","230,9813",,,,"46,24","0,2446175","230,9814","46,24","0,3404617","230,9813",,,,,,,,,,,,,,,,,,,,,,"46,24","0,2441406","230,9814",,,,"46,24","0,2142588","230,9814","46,24","0,3452301","230,9813","46,24","0,2930959","230,9814","46,24","0,3730456","230,9813"
,,,"46,25","0,3407796","231,0315",,,,"46,25","0,3439585","231,0314",,,,"46,25","0,2450943","231,0314","46,25","0,3391902","231,0315",,,,,,,,,,,,,,,,,,,,,,"46,25","0,2422333","231,0314",,,,"46,25","0,2150536","231,0315","46,25","0,345548","231,0313","46,25","0,2919833","231,0314","46,25","0,3714561","231,0314"
,,,"46,26","0,339667","231,0814",,,,"46,26","0,3468195","231,0814",,,,"46,26","0,2446175","231,0814","46,26","0,3391902","231,0814",,,,,,,,,,,,,,,,,,,,,,"46,26","0,2425512","231,0814",,,,"46,26","0,2152125","231,0813","46,26","0,3447533","231,0814","46,26","0,2915064","231,0814","46,26","0,3712972","231,0814"
,,,"46,27","0,3404617","231,1313",,,,"46,27","0,3474554","231,1311",,,,"46,27","0,2449353","231,1311","46,27","0,3415743","231,1314",,,,,,,,,,,,,,,,,,,,,,"46,27","0,2433459","231,1313",,,,"46,27","0,2160072","231,1314","46,27","0,3436407","231,1314","46,27","0,292778","231,1315","46,27","0,3722509","231,1314"
,,,"46,28","0,3415743","231,1815",,,,"46,28","0,3439585","231,1814",,,,"46,28","0,245889","231,1814","46,28","0,3434817","231,1814",,,,,,,,,,,,,,,,,,,,,,"46,28","0,2438227","231,1814",,,,"46,28","0,2180735","231,1813","46,28","0,3436407","231,1813","46,28","0,2930959","231,1813","46,28","0,3722509","231,1813"
,,,"46,29","0,3404617","231,2315",,,,"46,29","0,3423691","231,2314",,,,"46,29","0,2474785","231,2315","46,29","0,3407796","231,2314",,,,,,,,,,,,,,,,,,,,,,"46,29","0,2441406","231,2315",,,,"46,29","0,2183914","231,2315","46,29","0,3439585","231,2313","46,29","0,292778","231,2313","46,29","0,3720919","231,2313"
,,,"46,3","0,3399849","231,2814",,,,"46,3","0,3444354","231,2814",,,,"46,3","0,2490679","231,2813","46,3","0,3380775","231,2814",,,,,,,,,,,,,,,,,,,,,,"46,3","0,2435048","231,2814",,,,"46,3","0,2171199","231,2814","46,3","0,3442764","231,2815","46,3","0,2934138","231,2815","46,3","0,3706614","231,2815"
,,,"46,31","0,3388723","231,3313",,,,"46,31","0,3450712","231,3314",,,,"46,31","0,2509753","231,3313","46,31","0,3407796","231,3313",,,,,,,,,,,,,,,,,,,,,,"46,31","0,243028","231,3313",,,,"46,31","0,2155304","231,3313","46,31","0,3444354","231,3314","46,31","0,2943675","231,3314","46,31","0,3682772","231,3314"
,,,"46,32","0,3372828","231,3814",,,,"46,32","0,3431638","231,3813",,,,"46,32","0,2525648","231,3814","46,32","0,3439585","231,3811",,,,,,,,,,,,,,,,,,,,,,"46,32","0,2433459","231,3815",,,,"46,32","0,2144178","231,3813","46,32","0,3450712","231,3813","46,32","0,295798","231,3814","46,32","0,3681183","231,3813"
,,,"46,33","0,3387133","231,4315",,,,"46,33","0,3434817","231,4315",,,,"46,33","0,2530416","231,4314","46,33","0,3436407","231,4314",,,,,,,,,,,,,,,,,,,,,,"46,33","0,2433459","231,4314",,,,"46,33","0,2144178","231,4314","46,33","0,3458659","231,4311","46,33","0,2959569","231,4311","46,33","0,369072","231,4313"
,,,"46,34","0,3423691","231,4814",,,,"46,34","0,3460248","231,4814",,,,"46,34","0,2522469","231,4813","46,34","0,3447533","231,4814",,,,,,,,,,,,,,,,,,,,,,"46,34","0,2442996","231,4815",,,,"46,34","0,2160072","231,4813","46,34","0,3463427","231,4815","46,34","0,2938906","231,4814","46,34","0,3697077","231,4814"
,,,"46,35","0,3444354","231,5313",,,,"46,35","0,3468195","231,5314",,,,"46,35","0,2504984","231,5311","46,35","0,3463427","231,5314",,,,,,,,,,,,,,,,,,,,,,"46,35","0,2446175","231,5314",,,,"46,35","0,2183914","231,5311","46,35","0,3458659","231,5314","46,35","0,2923012","231,5315","46,35","0,3701846","231,5314"
,,,"46,36","0,3447533","231,5815",,,,"46,36","0,3442764","231,5814",,,,"46,36","0,248909","231,5813","46,36","0,3439585","231,5813",,,,,,,,,,,,,,,,,,,,,,"46,36","0,2433459","231,5814",,,,"46,36","0,2210935","231,5813","46,36","0,3463427","231,5813","46,36","0,2911886","231,5814","46,36","0,3697077","231,5813"
,,,"46,37","0,3434817","231,6314",,,,"46,37","0,3423691","231,6314",,,,"46,37","0,248909","231,6314","46,37","0,3431638","231,6313",,,,,,,,,,,,,,,,,,,,,,"46,37","0,2417564","231,6314",,,,"46,37","0,2215703","231,6314","46,37","0,3479322","231,6313","46,37","0,2903938","231,6313","46,37","0,3682772","231,6313"
,,,"46,38","0,342687","231,6815",,,,"46,38","0,3447533","231,6815",,,,"46,38","0,2490679","231,6814","46,38","0,3452301","231,6814",,,,,,,,,,,,,,,,,,,,,,"46,38","0,2403259","231,6814",,,,"46,38","0,2204577","231,6813","46,38","0,3482501","231,6813","46,38","0,2911886","231,6814","46,38","0,3682772","231,6814"
,,,"46,39","0,3434817","231,7314",,,,"46,39","0,3482501","231,7313",,,,"46,39","0,2485911","231,7313","46,39","0,3434817","231,7313",,,,,,,,,,,,,,,,,,,,,,"46,39","0,2406438","231,7314",,,,"46,39","0,2204577","231,7311","46,39","0,3490448","231,7314","46,39","0,2926191","231,7314","46,39","0,368913","231,7314"
,,,"46,4","0,342687","231,7815",,,,"46,4","0,3471375","231,7814",,,,"46,4","0,248909","231,7813","46,4","0,3412565","231,7813",,,,,,,,,,,,,,,,,,,,,,"46,4","0,2417564","231,7814",,,,"46,4","0,2212524","231,7813","46,4","0,3506342","231,7813","46,4","0,292778","231,7813","46,4","0,3678004","231,7813"
,,,"46,41","0,3415743","231,8315",,,,"46,41","0,3431638","231,8315",,,,"46,41","0,2504984","231,8314","46,41","0,3447533","231,8314",,,,,,,,,,,,,,,,,,,,,,"46,41","0,2417564","231,8314",,,,"46,41","0,2207756","231,8314","46,41","0,3522237","231,8311","46,41","0,2930959","231,8311","46,41","0,3670057","231,8311"
,,,"46,42","0,3403028","231,8814",,,,"46,42","0,3423691","231,8813",,,,"46,42","0,25177","231,8813","46,42","0,3463427","231,8815",,,,,,,,,,,,,,,,,,,,,,"46,42","0,2406438","231,8814",,,,"46,42","0,219663","231,8814","46,42","0,35429","231,8814","46,42","0,2918243","231,8814","46,42","0,3673235","231,8814"
,,,"46,43","0,3380775","231,9314",,,,"46,43","0,3447533","231,9313",,,,"46,43","0,2520879","231,9313","46,43","0,3450712","231,9314",,,,,,,,,,,,,,,,,,,,,,"46,43","0,2390544","231,9313",,,,"46,43","0,216802","231,9311","46,43","0,3547668","231,9313","46,43","0,2915064","231,9314","46,43","0,369072","231,9313"
,,,"46,44","0,3387133","231,9815",,,,"46,44","0,3442764","231,9813",,,,"46,44","0,2514521","231,9813","46,44","0,3450712","231,9813",,,,,,,,,,,,,,,,,,,,,,"46,44","0,2377828","231,9815",,,,"46,44","0,2144178","231,9813","46,44","0,3531774","231,9811","46,44","0,2942085","231,9813","46,44","0,3706614","231,9811"
,,,"46,45","0,3420512","232,0315",,,,"46,45","0,3412565","232,0314",,,,"46,45","0,2512932","232,0314","46,45","0,3434817","232,0314",,,,,,,,,,,,,,,,,,,,,,"46,45","0,2382596","232,0314",,,,"46,45","0,2160072","232,0314","46,45","0,3523827","232,0313","46,45","0,295798","232,0313","46,45","0,3698667","232,0313"
,,,"46,46","0,3442764","232,0814",,,,"46,46","0,342687","232,0813",,,,"46,46","0,2504984","232,0813","46,46","0,3399849","232,0815",,,,,,,,,,,,,,,,,,,,,,"46,46","0,2398491","232,0814",,,,"46,46","0,2191861","232,0813","46,46","0,3527006","232,0813","46,46","0,2954801","232,0814","46,46","0,3693899","232,0814"
,,,"46,47","0,3452301","232,1313",,,,"46,47","0,3468195","232,1313",,,,"46,47","0,2497037","232,1313","46,47","0,3412565","232,1313",,,,,,,,,,,,,,,,,,,,,,"46,47","0,240167","232,1313",,,,"46,47","0,2207756","232,1314","46,47","0,3531774","232,1313","46,47","0,2938906","232,1313","46,47","0,3698667","232,1313"
,,,"46,48","0,3444354","232,1815",,,,"46,48","0,3463427","232,1814",,,,"46,48","0,2497037","232,1814","46,48","0,3450712","232,1813",,,,,,,,,,,,,,,,,,,,,,"46,48","0,2406438","232,1813",,,,"46,48","0,2207756","232,1813","46,48","0,35429","232,1813","46,48","0,2895991","232,1813","46,48","0,3698667","232,1811"
,,,"46,49","0,3418922","232,2315",,,,"46,49","0,3415743","232,2315",,,,"46,49","0,2497037","232,2314","46,49","0,3458659","232,2315",,,,,,,,,,,,,,,,,,,,,,"46,49","0,2414386","232,2315",,,,"46,49","0,2191861","232,2314","46,49","0,3554026","232,2311","46,49","0,2864202","232,2313","46,49","0,3705025","232,2313"
,,,"46,5","0,3407796","232,2813",,,,"46,5","0,3407796","232,2813",,,,"46,5","0,248909","232,2814","46,5","0,3468195","232,2815",,,,,,,,,,,,,,,,,,,,,,"46,5","0,2417564","232,2814",,,,"46,5","0,2180735","232,2815","46,5","0,3563563","232,2814","46,5","0,287056","232,2814","46,5","0,3698667","232,2814"
,,,"46,51","0,3403028","232,3311",,,,"46,51","0,3447533","232,3313",,,,"46,51","0,2473195","232,3313","46,51","0,3498395","232,3315",,,,,,,,,,,,,,,,,,,,,,"46,51","0,2414386","232,3311",,,,"46,51","0,2180735","232,3313","46,51","0,3574689","232,3313","46,51","0,2886454","232,3314","46,51","0,3673235","232,3313"
,,,"46,52","0,3403028","232,3814",,,,"46,52","0,3468195","232,3813",,,,"46,52","0,2454122","232,3813","46,52","0,351429","232,3813",,,,,,,,,,,,,,,,,,,,,,"46,52","0,240167","232,3814",,,,"46,52","0,2180735","232,3814","46,52","0,3563563","232,3813","46,52","0,2907117","232,3813","46,52","0,3654162","232,3811"
,,,"46,53","0,3418922","232,4315",,,,"46,53","0,3452301","232,4314",,,,"46,53","0,2450943","232,4313","46,53","0,3519058","232,4315",,,,,,,,,,,,,,,,,,,,,,"46,53","0,2387365","232,4314",,,,"46,53","0,2183914","232,4314","46,53","0,3547668","232,4313","46,53","0,2915064","232,4313","46,53","0,3643036","232,4313"
,,,"46,54","0,3423691","232,4814",,,,"46,54","0,345548","232,4814",,,,"46,54","0,2465248","232,4814","46,54","0,3515879","232,4814",,,,,,,,,,,,,,,,,,,,,,"46,54","0,2409617","232,4814",,,,"46,54","0,2180735","232,4814","46,54","0,35429","232,4814","46,54","0,2902349","232,4814","46,54","0,3638268","232,4814"
,,,"46,55","0,3407796","232,5311",,,,"46,55","0,3482501","232,5311",,,,"46,55","0,2474785","232,5313","46,55","0,3482501","232,5314",,,,,,,,,,,,,,,,,,,,,,"46,55","0,2441406","232,5313",,,,"46,55","0,2163251","232,5313","46,55","0,35429","232,5313","46,55","0,2894402","232,5313","46,55","0,3650983","232,5313"
,,,"46,56","0,3403028","232,5815",,,,"46,56","0,3479322","232,5813",,,,"46,56","0,2498627","232,5813","46,56","0,3428459","232,5813",,,,,,,,,,,,,,,,,,,,,,"46,56","0,2442996","232,5813",,,,"46,56","0,2152125","232,5813","46,56","0,3547668","232,5813","46,56","0,2895991","232,5813","46,56","0,3670057","232,5813"
,,,"46,57","0,3399849","232,6314",,,,"46,57","0,3442764","232,6314",,,,"46,57","0,2528826","232,6314","46,57","0,3407796","232,6314",,,,,,,,,,,,,,,,,,,,,,"46,57","0,2425512","232,6314",,,,"46,57","0,2172788","232,6315","46,57","0,3554026","232,6313","46,57","0,289917","232,6313","46,57","0,369072","232,6313"
,,,"46,58","0,3410975","232,6814",,,,"46,58","0,3436407","232,6814",,,,"46,58","0,2536774","232,6815","46,58","0,3412565","232,6815",,,,,,,,,,,,,,,,,,,,,,"46,58","0,2411207","232,6814",,,,"46,58","0,2199809","232,6814","46,58","0,3554026","232,6814","46,58","0,2902349","232,6814","46,58","0,3705025","232,6814"
,,,"46,59","0,3423691","232,7313",,,,"46,59","0,3479322","232,7313",,,,"46,59","0,2520879","232,7313","46,59","0,339667","232,7313",,,,,,,,,,,,,,,,,,,,,,"46,59","0,2409617","232,7314",,,,"46,59","0,222683","232,7314","46,59","0,3561974","232,7313","46,59","0,289917","232,7313","46,59","0,3693899","232,7313"
,,,"46,6","0,3412565","232,7815",,,,"46,6","0,3506342","232,7813",,,,"46,6","0,2520879","232,7814","46,6","0,3376007","232,7813",,,,,,,,,,,,,,,,,,,,,,"46,6","0,2406438","232,7813",,,,"46,6","0,2234777","232,7814","46,6","0,3566742","232,7813","46,6","0,2902349","232,7814","46,6","0,3678004","232,7813"
,,,"46,61","0,3403028","232,8315",,,,"46,61","0,348409","232,8314",,,,"46,61","0,2528826","232,8314","46,61","0,3383954","232,8314",,,,,,,,,,,,,,,,,,,,,,"46,61","0,2393723","232,8314",,,,"46,61","0,2220472","232,8315","46,61","0,357151","232,8313","46,61","0,2911886","232,8313","46,61","0,3670057","232,8311"
,,,"46,62","0,3399849","232,8813",,,,"46,62","0,3458659","232,8814",,,,"46,62","0,25177","232,8814","46,62","0,339667","232,8814",,,,,,,,,,,,,,,,,,,,,,"46,62","0,2382596","232,8814",,,,"46,62","0,2199809","232,8814","46,62","0,3582636","232,8815","46,62","0,2911886","232,8814","46,62","0,3662109","232,8814"
,,,"46,63","0,3387133","232,9313",,,,"46,63","0,3468195","232,9314",,,,"46,63","0,2506574","232,9313","46,63","0,3399849","232,9314",,,,,,,,,,,,,,,,,,,,,,"46,63","0,2366702","232,9313",,,,"46,63","0,2175967","232,9313","46,63","0,3585815","232,9314","46,63","0,2911886","232,9315","46,63","0,3670057","232,9313"
,,,"46,64","0,3380775","232,9815",,,,"46,64","0,3482501","232,9813",,,,"46,64","0,2501806","232,9814","46,64","0,3431638","232,9813",,,,,,,,,,,,,,,,,,,,,,"46,64","0,2358754","232,9814",,,,"46,64","0,2163251","232,9813","46,64","0,3574689","232,9813","46,64","0,2930959","232,9814","46,64","0,3685951","232,9813"
,,,"46,65","0,3388723","233,0314",,,,"46,65","0,3463427","233,0314",,,,"46,65","0,2490679","233,0314","46,65","0,3463427","233,0314",,,,,,,,,,,,,,,,,,,,,,"46,65","0,2385775","233,0315",,,,"46,65","0,2187093","233,0314","46,65","0,3555616","233,0314","46,65","0,2938906","233,0314","46,65","0,369072","233,0314"
,,,"46,66","0,3399849","233,0815",,,,"46,66","0,3450712","233,0814",,,,"46,66","0,2474785","233,0815","46,66","0,3447533","233,0814",,,,,,,,,,,,,,,,,,,,,,"46,66","0,2409617","233,0814",,,,"46,66","0,2210935","233,0813","46,66","0,3530184","233,0813","46,66","0,2938906","233,0814","46,66","0,3698667","233,0814"
,,,"46,67","0,3412565","233,1313",,,,"46,67","0,3468195","233,1311",,,,"46,67","0,2470016","233,1311","46,67","0,3431638","233,1313",,,,,,,,,,,,,,,,,,,,,,"46,67","0,2406438","233,1313",,,,"46,67","0,2212524","233,1313","46,67","0,3515879","233,1314","46,67","0,2935728","233,1314","46,67","0,3701846","233,1314"
,,,"46,68","0,3410975","233,1815",,,,"46,68","0,3487269","233,1814",,,,"46,68","0,248909","233,1814","46,68","0,3428459","233,1811",,,,,,,,,,,,,,,,,,,,,,"46,68","0,2403259","233,1814",,,,"46,68","0,219663","233,1811","46,68","0,3523827","233,1813","46,68","0,2923012","233,1814","46,68","0,3681183","233,1813"
,,,"46,69","0,3391902","233,2314",,,,"46,69","0,3474554","233,2315",,,,"46,69","0,2504984","233,2315","46,69","0,339667","233,2313",,,,,,,,,,,,,,,,,,,,,,"46,69","0,2390544","233,2315",,,,"46,69","0,2179146","233,2314","46,69","0,3519058","233,2314","46,69","0,292778","233,2314","46,69","0,3670057","233,2314"
,,,"46,7","0,3387133","233,2814",,,,"46,7","0,3450712","233,2813",,,,"46,7","0,2498627","233,2813","46,7","0,3371239","233,2815",,,,,,,,,,,,,,,,,,,,,,"46,7","0,2363523","233,2814",,,,"46,7","0,2171199","233,2814","46,7","0,3503164","233,2815","46,7","0,2943675","233,2815","46,7","0,368913","233,2814"
